rigidbody,498,4.15000000,"Rigid Body 1",1,1346,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,498,4.15000000,"Rigid Body 2",2,0,3,1.31436777,0.09114849,-0.08475278,3,1.31255972,0.09283963,-0.16221134,6,1.42778313,0.09114074,-0.10681795,9,1.31504190,0.09096219,-0.08441626,1.31267810,0.09282159,-0.16286516,1.42741776,0.09118401,-0.10631792,1,1,1,0.00000000,0.47677213,0.45594794,0.00070969
frame,499,4.15833333,1,2,1.35185540,0.09268703,-0.11838162,-0.01192969,-0.04422787,-0.03255880,0.99841946,-5.03307486,-3.78828812,-1.20258486,4,1.31654525,0.09337328,-0.08329608,3,Rigid Body 2-Marker 1,1.31259322,0.09311385,-0.16415273,6,Rigid Body 2-Marker 2,1.42723048,0.09119451,-0.10719690,9,Rigid Body 2-Marker 3,2.49843311,0.59538490,-1.18385649,4,Marker-4
rigidbody,499,4.15833333,"Rigid Body 1",1,1347,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,499,4.15833333,"Rigid Body 2",2,0,3,1.31506968,0.09375428,-0.08475777,3,1.31231344,0.09311785,-0.16220424,6,1.42818284,0.09118895,-0.10818290,9,1.31654525,0.09337328,-0.08329608,1.31259322,0.09311385,-0.16415273,1.42723048,0.09119451,-0.10719690,1,1,1,0.00000000,0.36966223,0.57367158,0.00196753
frame,500,4.16666667,1,2,1.35120690,0.09169910,-0.11948590,-0.00375032,-0.03734501,-0.01918982,0.99911112,-4.27452278,-2.21363616,-0.34751296,4,1.31472492,0.09102576,-0.08607951,3,Rigid Body 2-Marker 1,1.31232762,0.09276409,-0.16437453,6,Rigid Body 2-Marker 2,1.42701733,0.09113452,-0.10782693,9,Rigid Body 2-Marker 3,2.49843240,0.59538734,-1.18386137,4,Marker-4
rigidbody,500,4.16666667,"Rigid Body 1",1,1348,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,500,4.16666667,"Rigid Body 2",2,0,3,1.31400096,0.09123271,-0.08631380,3,1.31220138,0.09278346,-0.16377549,6,1.42741823,0.09108114,-0.10836846,9,1.31472492,0.09102576,-0.08607951,1.31232762,0.09276409,-0.16437453,1.42701733,0.09113452,-0.10782693,1,1,1,0.00000000,0.56469345,0.41094089,0.00068009
frame,501,4.17500000,1,2,1.35102797,0.09168828,-0.12048604,-0.00262444,-0.03713398,-0.01719997,0.99915886,-4.25293255,-1.98087525,-0.22743241,4,1.31439471,0.09090295,-0.08709059,3,Rigid Body 2-Marker 1,1.31214142,0.09286158,-0.16538666,6,Rigid Body 2-Marker 2,1.42685080,0.09122598,-0.10884025,9,Rigid Body 2-Marker 3,2.49843383,0.59537441,-1.18387115,4,Marker-4
rigidbody,501,4.17500000,"Rigid Body 1",1,1349,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,501,4.17500000,"Rigid Body 2",2,0,3,1.31381321,0.09100375,-0.08732754,3,1.31203341,0.09287748,-0.16478252,6,1.42723715,0.09118360,-0.10934810,9,1.31439471,0.09090295,-0.08709059,1.31214142,0.09286158,-0.16538666,1.42685080,0.09122598,-0.10884025,1,1,1,0.00000000,0.51695693,0.43807071,0.00063264
frame,502,4.18333333,1,2,1.35079098,0.09171879,-0.12126412,-0.00351801,-0.03698808,-0.01825189,0.99914283,-4.23423815,-2.10510492,-0.32564929,4,1.31422210,0.09092996,-0.08793536,3,Rigid Body 2-Marker 1,1.31192172,0.09281345,-0.16617523,6,Rigid Body 2-Marker 2,1.42662859,0.09121571,-0.10952896,9,Rigid Body 2-Marker 3,2.49842811,0.59538066,-1.18385875,4,Marker-4
rigidbody,502,4.18333333,"Rigid Body 1",1,1350,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,502,4.18333333,"Rigid Body 2",2,0,3,1.31356239,0.09117351,-0.08811861,3,1.31181550,0.09287246,-0.16557840,6,1.42699480,0.09111041,-0.11009541,9,1.31422210,0.09092996,-0.08793536,1.31192172,0.09281345,-0.16617523,1.42662859,0.09121571,-0.10952896,1,1,1,0.00000000,0.53061974,0.38077629,0.00065369
frame,503,4.19166667,1,2,1.35057282,0.09183531,-0.12208047,-0.00470250,-0.03676084,-0.01917630,0.99912894,-4.20539665,-2.21589017,-0.45796478,4,1.31414008,0.09102087,-0.08868406,3,Rigid Body 2-Marker 1,1.31175029,0.09288403,-0.16711178,6,Rigid Body 2-Marker 2,1.42642188,0.09117772,-0.11024498,9,Rigid Body 2-Marker 3,2.49842739,0.59538507,-1.18387580,4,Marker-4
rigidbody,503,4.19166667,"Rigid Body 1",1,1351,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,503,4.19166667,"Rigid Body 2",2,0,3,1.31332362,0.09144473,-0.08895593,3,1.31162620,0.09298467,-0.16642015,6,1.42676854,0.09107655,-0.11086538,9,1.31414008,0.09102087,-0.08868406,1.31175029,0.09288403,-0.16711178,1.42642188,0.09117772,-0.11024498,1,1,1,0.00000000,0.48151463,0.38119853,0.00078247
frame,504,4.20000000,1,2,1.35044634,0.09175907,-0.12286565,-0.00408612,-0.03762650,-0.01893575,0.99910408,-4.30613327,-2.18608093,-0.38645440,4,1.31398761,0.09104951,-0.08946714,3,Rigid Body 2-Marker 1,1.31153655,0.09283035,-0.16784143,6,Rigid Body 2-Marker 2,1.42622507,0.09119915,-0.11112244,9,Rigid Body 2-Marker 3,2.49842882,0.59538668,-1.18385494,4,Marker-4
rigidbody,504,4.20000000,"Rigid Body 1",1,1352,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,504,4.20000000,"Rigid Body 2",2,0,3,1.31325746,0.09130439,-0.08967420,3,1.31141841,0.09288973,-0.16713427,6,1.42666304,0.09108311,-0.11178852,9,1.31398761,0.09104951,-0.08946714,1.31153655,0.09283035,-0.16784143,1.42622507,0.09119915,-0.11112244,1,1,1,0.00000000,0.52321446,0.38513702,0.00075611
frame,505,4.20833333,1,2,1.35028231,0.09182750,-0.12390044,-0.00323548,-0.03733366,-0.01794367,0.99913651,-4.27452326,-2.06870890,-0.29386625,4,1.31376278,0.09106986,-0.09041000,3,Rigid Body 2-Marker 1,1.31138778,0.09296241,-0.16893558,6,Rigid Body 2-Marker 2,1.42608488,0.09131627,-0.11218311,9,Rigid Body 2-Marker 3,2.49842715,0.59539419,-1.18387318,4,Marker-4
rigidbody,505,4.20833333,"Rigid Body 1",1,1353,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,505,4.20833333,"Rigid Body 2",2,0,3,1.31307805,0.09124017,-0.09072840,3,1.31127429,0.09299058,-0.16818574,6,1.42649460,0.09125175,-0.11278721,9,1.31376278,0.09106986,-0.09041000,1.31138778,0.09296241,-0.16893558,1.42608488,0.09131627,-0.11218311,1,1,1,0.00000000,0.45443565,0.43529087,0.00077896
frame,506,4.21666667,1,2,1.35014451,0.09195197,-0.12470909,-0.00386428,-0.03666810,-0.01838111,0.99915105,-4.19677353,-2.12125349,-0.36545587,4,1.31362116,0.09113050,-0.09122383,3,Rigid Body 2-Marker 1,1.31131411,0.09308343,-0.16984151,6,Rigid Body 2-Marker 2,1.42596352,0.09135870,-0.11287799,9,Rigid Body 2-Marker 3,2.49843478,0.59538227,-1.18388784,4,Marker-4
rigidbody,506,4.21666667,"Rigid Body 1",1,1354,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,506,4.21666667,"Rigid Body 2",2,0,3,1.31289303,0.09144261,-0.09158868,3,1.31119990,0.09311692,-0.16905022,6,1.42634034,0.09129638,-0.11348843,9,1.31362116,0.09113050,-0.09122383,1.31131411,0.09308343,-0.16984151,1.42596352,0.09135870,-0.11287799,1,1,1,0.00000000,0.41452003,0.43460697,0.00082771
frame,507,4.22500000,1,2,1.34998405,0.09196175,-0.12552044,-0.00407208,-0.03656714,-0.01818258,0.99915755,-4.18479633,-2.09934735,-0.39030787,4,1.31347156,0.09116527,-0.09204702,3,Rigid Body 2-Marker 1,1.31116855,0.09310428,-0.17067061,6,Rigid Body 2-Marker 2,1.42578316,0.09134857,-0.11365484,9,Rigid Body 2-Marker 3,2.49842310,0.59534788,-1.18391633,4,Marker-4
rigidbody,507,4.22500000,"Rigid Body 1",1,1355,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,507,4.22500000,"Rigid Body 2",2,0,3,1.31272495,0.09145659,-0.09240858,3,1.31104994,0.09315878,-0.16986988,6,1.42617714,0.09126988,-0.11428288,9,1.31347156,0.09116527,-0.09204702,1.31116855,0.09310428,-0.17067061,1.42578316,0.09134857,-0.11365484,1,1,1,0.00000000,0.42646116,0.43188739,0.00084004
frame,508,4.23333333,1,2,1.34988260,0.09216204,-0.12636425,-0.00513224,-0.03699204,-0.01955938,0.99911088,-4.23084068,-2.26168942,-0.50507712,4,1.31350148,0.09146819,-0.09264778,3,Rigid Body 2-Marker 1,1.31105471,0.09324212,-0.17169854,6,Rigid Body 2-Marker 2,1.42563558,0.09143325,-0.11451215,9,Rigid Body 2-Marker 3,2.49842978,0.59536391,-1.18390167,4,Marker-4
rigidbody,508,4.23333333,"Rigid Body 1",1,1356,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,508,4.23333333,"Rigid Body 2",2,0,3,1.31264675,0.09183110,-0.09322406,3,1.31091869,0.09330587,-0.17068888,6,1.42608225,0.09134914,-0.11517984,9,1.31350148,0.09146819,-0.09264778,1.31105471,0.09324212,-0.17169854,1.42563558,0.09143325,-0.11451215,1,1,1,0.00000000,0.37250918,0.48070300,0.00103989
frame,509,4.24166667,1,2,1.35010755,0.09299915,-0.12671147,-0.01137852,-0.04294610,-0.03666080,0.99833965,-4.88464355,-4.25394678,-1.12447000,4,1.31481028,0.09371429,-0.09170685,3,Rigid Body 2-Marker 1,1.31097567,0.09326912,-0.17259917,6,Rigid Body 2-Marker 2,1.42545342,0.09138569,-0.11528978,9,Rigid Body 2-Marker 3,2.49842834,0.59539175,-1.18385482,4,Marker-4
rigidbody,509,4.24166667,"Rigid Body 1",1,1357,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,509,4.24166667,"Rigid Body 2",2,0,3,1.31323647,0.09427872,-0.09318869,3,1.31067443,0.09301791,-0.17063418,6,1.42641151,0.09170084,-0.11631161,9,1.31481028,0.09371429,-0.09170685,1.31097567,0.09326912,-0.17259917,1.42545342,0.09138569,-0.11528978,1,1,1,0.00000000,0.37649882,0.56319743,0.00201758
frame,510,4.25000000,1,2,1.34990442,0.09298788,-0.12756605,-0.01358357,-0.04300980,-0.03466504,0.99838060,-4.88463593,-4.03617430,-1.38676751,4,1.31460822,0.09367431,-0.09259690,3,Rigid Body 2-Marker 1,1.31075811,0.09332193,-0.17347670,6,Rigid Body 2-Marker 2,1.42530763,0.09138080,-0.11610489,9,Rigid Body 2-Marker 3,2.49843097,0.59540015,-1.18385518,4,Marker-4
rigidbody,510,4.25000000,"Rigid Body 1",1,1358,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,510,4.25000000,"Rigid Body 2",2,0,3,1.31302822,0.09432087,-0.09405097,3,1.31048667,0.09333584,-0.17150113,6,1.42619824,0.09130694,-0.11714610,9,1.31460822,0.09367431,-0.09259690,1.31075811,0.09332193,-0.17347670,1.42530763,0.09138080,-0.11610489,1,1,1,0.00000000,0.35718691,0.55006456,0.00203158
frame,511,4.25833333,1,2,1.34982133,0.09304877,-0.12836975,-0.01087375,-0.04400468,-0.03662491,0.99830055,-5.00848007,-4.24849701,-1.06221855,4,1.31455147,0.09376116,-0.09332927,3,Rigid Body 2-Marker 1,1.31057835,0.09329073,-0.17413464,6,Rigid Body 2-Marker 2,1.42521036,0.09149092,-0.11713027,9,Rigid Body 2-Marker 3,2.49843621,0.59540319,-1.18386638,4,Marker-4
rigidbody,511,4.25833333,"Rigid Body 1",1,1359,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,511,4.25833333,"Rigid Body 2",2,0,3,1.31302416,0.09428815,-0.09476438,3,1.31029022,0.09303951,-0.17220418,6,1.42614961,0.09181867,-0.11814073,9,1.31455147,0.09376116,-0.09332927,1.31057835,0.09329073,-0.17413464,1.42521036,0.09149092,-0.11713027,1,1,1,0.00000000,0.37513363,0.56286865,0.00197117
frame,512,4.26666667,1,2,1.34928238,0.09211428,-0.12955621,-0.00371859,-0.03763003,-0.01959644,0.99909264,-4.30722427,-2.26016998,-0.34149900,4,1.31281388,0.09150674,-0.09603925,3,Rigid Body 2-Marker 1,1.31038308,0.09318698,-0.17457788,6,Rigid Body 2-Marker 2,1.42504621,0.09147609,-0.11787014,9,Rigid Body 2-Marker 3,2.49843335,0.59540403,-1.18384099,4,Marker-4
rigidbody,512,4.26666667,"Rigid Body 1",1,1360,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,512,4.26666667,"Rigid Body 2",2,0,3,1.31209552,0.09167151,-0.09636238,3,1.31025136,0.09315981,-0.17382424,6,1.42550015,0.09151152,-0.11848206,9,1.31281388,0.09150674,-0.09603925,1.31038308,0.09318698,-0.17457788,1.42504621,0.09147609,-0.11787014,1,1,1,0.00000000,0.49228579,0.44456345,0.00079158
frame,513,4.27500000,1,2,1.34915948,0.09216073,-0.13041872,-0.00372072,-0.03729633,-0.01743411,0.99914521,-4.26933861,-2.01240993,-0.35170710,4,1.31260824,0.09145857,-0.09696428,3,Rigid Body 2-Marker 1,1.31029272,0.09338372,-0.17534165,6,Rigid Body 2-Marker 2,1.42491794,0.09154736,-0.11878981,9,Rigid Body 2-Marker 3,2.49843979,0.59540725,-1.18383491,4,Marker-4
rigidbody,513,4.27500000,"Rigid Body 1",1,1361,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,513,4.27500000,"Rigid Body 2",2,0,3,1.31195045,0.09158061,-0.09725191,3,1.31015825,0.09340311,-0.17470786,6,1.42536974,0.09149847,-0.11929643,9,1.31260824,0.09145857,-0.09696428,1.31029272,0.09338372,-0.17534165,1.42491794,0.09154736,-0.11878981,1,1,1,0.00000000,0.53304708,0.43928468,0.00069890
frame,514,4.28333333,1,2,1.34892309,0.09215325,-0.13131495,-0.00346797,-0.03733392,-0.01869868,0.99912184,-4.27395058,-2.15617418,-0.31728163,4,1.31237674,0.09140079,-0.09788059,3,Rigid Body 2-Marker 1,1.31002569,0.09323870,-0.17625269,6,Rigid Body 2-Marker 2,1.42477107,0.09161998,-0.11964881,9,Rigid Body 2-Marker 3,2.49844360,0.59540325,-1.18382168,4,Marker-4
rigidbody,514,4.28333333,"Rigid Body 1",1,1362,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,514,4.28333333,"Rigid Body 2",2,0,3,1.31171775,0.09163271,-0.09814298,3,1.30991662,0.09326325,-0.17560300,6,1.42513478,0.09156381,-0.12019891,9,1.31237674,0.09140079,-0.09788059,1.31002569,0.09323870,-0.17625269,1.42477107,0.09161998,-0.11964881,1,1,1,0.00000000,0.48225588,0.41799057,0.00069622
frame,515,4.29166667,1,2,1.34877086,0.09225336,-0.13216829,-0.00431908,-0.03743162,-0.01846741,0.99911928,-4.28338385,-2.13336444,-0.41557279,4,1.31227887,0.09148359,-0.09861676,3,Rigid Body 2-Marker 1,1.30987370,0.09337676,-0.17722985,6,Rigid Body 2-Marker 2,1.42460406,0.09165590,-0.12047461,9,Rigid Body 2-Marker 3,2.49843884,0.59539688,-1.18385851,4,Marker-4
rigidbody,515,4.29166667,"Rigid Body 1",1,1363,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,515,4.29166667,"Rigid Body 2",2,0,3,1.31156802,0.09178770,-0.09899273,3,1.30976188,0.09344225,-0.17645212,6,1.42498255,0.09153016,-0.12106009,9,1.31227887,0.09148359,-0.09861676,1.30987370,0.09337676,-0.17722985,1.42460406,0.09165590,-0.12047461,1,1,1,0.00000000,0.41827810,0.44675499,0.00081274
frame,516,4.30000000,1,2,1.34865546,0.09220797,-0.13284044,-0.00301467,-0.03841019,-0.01924725,0.99907213,-4.39835930,-2.21734834,-0.26061481,4,1.31217968,0.09157240,-0.09937224,3,Rigid Body 2-Marker 1,1.30967546,0.09321328,-0.17766574,6,Rigid Body 2-Marker 2,1.42445230,0.09175710,-0.12133598,9,Rigid Body 2-Marker 3,2.49843740,0.59538651,-1.18384695,4,Marker-4
rigidbody,516,4.30000000,"Rigid Body 1",1,1364,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,516,4.30000000,"Rigid Body 2",2,0,3,1.31152391,0.09168686,-0.09958592,3,1.30955029,0.09323878,-0.17704335,6,1.42489207,0.09169827,-0.12189211,9,1.31217968,0.09157240,-0.09937224,1.30967546,0.09321328,-0.17766574,1.42445230,0.09175710,-0.12133598,1,1,1,0.00000000,0.57002860,0.42545646,0.00066598
frame,517,4.30833333,1,2,1.34845507,0.09225564,-0.13372801,-0.00301214,-0.03744320,-0.01761731,0.99913895,-4.28758955,-2.03040576,-0.26944858,4,1.31186402,0.09151112,-0.10031448,3,Rigid Body 2-Marker 1,1.30955112,0.09339745,-0.17860186,6,Rigid Body 2-Marker 2,1.42426598,0.09178578,-0.12212446,9,Rigid Body 2-Marker 3,2.49843240,0.59539598,-1.18384194,4,Marker-4
rigidbody,517,4.30833333,"Rigid Body 1",1,1365,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,517,4.30833333,"Rigid Body 2",2,0,3,1.31125903,0.09162959,-0.10054736,3,1.30943573,0.09343348,-0.17800301,6,1.42467022,0.09170387,-0.12263371,9,1.31186402,0.09151112,-0.10031448,1.30955112,0.09339745,-0.17860186,1.42426598,0.09178578,-0.12212446,1,1,1,0.00000000,0.54371965,0.43948025,0.00063504
frame,518,4.31666667,1,2,1.34826493,0.09223363,-0.13456383,-0.00247630,-0.03723072,-0.01775039,0.99914598,-4.26429081,-2.04330540,-0.20792495,4,1.31164479,0.09147063,-0.10119887,3,Rigid Body 2-Marker 1,1.30936706,0.09334456,-0.17944725,6,Rigid Body 2-Marker 2,1.42408645,0.09181204,-0.12291042,9,Rigid Body 2-Marker 3,2.49843884,0.59539038,-1.18384802,4,Marker-4
rigidbody,518,4.31666667,"Rigid Body 1",1,1366,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,518,4.31666667,"Rigid Body 2",2,0,3,1.31105745,0.09157203,-0.10139679,3,1.30926073,0.09336273,-0.17885338,6,1.42447662,0.09176613,-0.12344138,9,1.31164479,0.09147063,-0.10119887,1.30936706,0.09334456,-0.17944725,1.42408645,0.09181204,-0.12291042,1,1,1,0.00000000,0.53454757,0.41598517,0.00062457
frame,519,4.32500000,1,2,1.34810960,0.09232692,-0.13548227,-0.00252576,-0.03725260,-0.01831251,0.99913496,-4.26666689,-2.10790110,-0.21115121,4,1.31153774,0.09158934,-0.10195477,3,Rigid Body 2-Marker 1,1.30921817,0.09342255,-0.18050829,6,Rigid Body 2-Marker 2,1.42391300,0.09184884,-0.12381422,9,Rigid Body 2-Marker 3,2.49843693,0.59539264,-1.18384826,4,Marker-4
rigidbody,519,4.32500000,"Rigid Body 1",1,1367,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,519,4.32500000,"Rigid Body 2",2,0,3,1.31090331,0.09170501,-0.10231303,3,1.30910361,0.09340815,-0.17977151,6,1.42432165,0.09186762,-0.12436230,9,1.31153774,0.09158934,-0.10195477,1.30921817,0.09342255,-0.18050829,1.42391300,0.09184884,-0.12381422,1,1,1,0.00000000,0.44525665,0.46880686,0.00075474
frame,520,4.33333333,1,2,1.34794617,0.09230650,-0.13615195,-0.00327719,-0.03790203,-0.01958558,0.99908412,-4.33943033,-2.25710464,-0.29035592,4,1.31145763,0.09172142,-0.10267149,3,Rigid Body 2-Marker 1,1.30902135,0.09330320,-0.18107107,6,Rigid Body 2-Marker 2,1.42370689,0.09181778,-0.12455345,9,Rigid Body 2-Marker 3,2.49843574,0.59539086,-1.18387151,4,Marker-4
rigidbody,520,4.33333333,"Rigid Body 1",1,1368,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,520,4.33333333,"Rigid Body 2",2,0,3,1.31077957,0.09182749,-0.10293598,3,1.30888784,0.09332352,-0.18039657,6,1.42417097,0.09176850,-0.12512335,9,1.31145763,0.09172142,-0.10267149,1.30902135,0.09330320,-0.18107107,1.42370689,0.09181778,-0.12455345,1,1,1,0.00000000,0.54980826,0.44476128,0.00071353
frame,521,4.34166667,1,2,1.34774911,0.09224832,-0.13703023,-0.00262695,-0.03755245,-0.01903241,0.99910992,-4.30081320,-2.19085050,-0.21901891,4,1.31116974,0.09159306,-0.10366398,3,Rigid Body 2-Marker 1,1.30883420,0.09325713,-0.18187493,6,Rigid Body 2-Marker 2,1.42354882,0.09182896,-0.12542084,9,Rigid Body 2-Marker 3,2.49844170,0.59539074,-1.18384218,4,Marker-4
rigidbody,521,4.34166667,"Rigid Body 1",1,1369,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,521,4.34166667,"Rigid Body 2",2,0,3,1.31056237,0.09168070,-0.10383817,3,1.30871725,0.09327120,-0.18129799,6,1.42396760,0.09179306,-0.12595458,9,1.31116974,0.09159306,-0.10366398,1.30883420,0.09325713,-0.18187493,1.42354882,0.09182896,-0.12542084,1,1,1,0.00000000,0.58255637,0.41399586,0.00061478
frame,522,4.35000000,1,2,1.34715927,0.09220766,-0.13807902,-0.00233348,-0.03557501,-0.01880316,0.99918735,-4.07458973,-2.16295934,-0.19066280,4,1.31096518,0.09155678,-0.10457045,3,Rigid Body 2-Marker 1,1.30864727,0.09328496,-0.18273534,6,Rigid Body 2-Marker 2,1.42341340,0.09183049,-0.12621890,9,Rigid Body 2-Marker 3,2.49843287,0.59538436,-1.18385589,4,Marker-4
rigidbody,522,4.35000000,"Rigid Body 1",1,1370,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,522,4.35000000,"Rigid Body 2",2,0,3,1.30984282,0.09159876,-0.10503355,3,1.30830085,0.09322868,-0.18249917,6,1.42333400,0.09179554,-0.12670439,9,1.31096518,0.09155678,-0.10457045,1.30864727,0.09328496,-0.18273534,1.42341340,0.09183049,-0.12621890,1,1,1,0.00000000,0.54394543,0.36775053,0.00060859
