rigidbody,504,4.20000000,"Rigid Body 1",1,506,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,504,4.20000000,"Rigid Body 2",2,0,3,1.38767791,0.07998539,0.27045327,3,1.38479984,0.08225688,0.19304194,6,1.50076449,0.08248135,0.24689257,9,1.38784432,0.08000980,0.27043355,1.38420486,0.08222600,0.19159348,1.50079381,0.08246857,0.24789675,1,1,1,0.41499215,0.00000000,0.36384016,0.00113692
frame,505,4.20833333,1,2,1.42433214,0.08168968,0.23605019,0.00765320,-0.04359340,-0.01596501,0.99889249,-5.01273918,-1.78948855,0.95628393,4,1.38774443,0.08011988,0.26970753,3,Rigid Body 2-Marker 1,1.38403666,0.08227426,0.19076404,6,Rigid Body 2-Marker 2,1.50073922,0.08266309,0.24717203,9,Rigid Body 2-Marker 3,2.49841952,0.59540087,-1.18386734,3,Marker-3
rigidbody,505,4.20833333,"Rigid Body 1",1,507,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,505,4.20833333,"Rigid Body 2",2,0,3,1.38760591,0.08009297,0.26971805,3,1.38470614,0.08230744,0.19230588,6,1.50068426,0.08266862,0.24612661,9,1.38774443,0.08011988,0.26970753,1.38403666,0.08227426,0.19076404,1.50073922,0.08266309,0.24717203,1,1,1,0.44183624,0.00000000,0.38150281,0.00120591
frame,506,4.21666667,1,2,1.42431331,0.08180216,0.23530148,0.00970387,-0.04324258,-0.01644754,0.99888206,-4.97678900,-1.83487117,1.19293785,4,1.38757682,0.08014439,0.26882705,3,Rigid Body 2-Marker 1,1.38375950,0.08220783,0.18988971,6,Rigid Body 2-Marker 2,1.50085473,0.08311213,0.24658746,9,Rigid Body 2-Marker 3,2.49842072,0.59540039,-1.18385386,3,Marker-3
rigidbody,506,4.21666667,"Rigid Body 1",1,508,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,506,4.21666667,"Rigid Body 2",2,0,3,1.38757730,0.08006822,0.26895180,3,1.38470685,0.08223728,0.19153725,6,1.50065577,0.08310097,0.24541534,9,1.38757682,0.08014439,0.26882705,1.38375950,0.08220783,0.18988971,1.50085473,0.08311213,0.24658746,1,1,1,0.57358056,0.00000000,0.39315712,0.00128874
frame,507,4.22500000,1,2,1.42379367,0.08157522,0.23421651,0.00640296,-0.04377048,-0.01441325,0.99891710,-5.02932978,-1.61794782,0.80557066,4,1.38728440,0.07999346,0.26786822,3,Rigid Body 2-Marker 1,1.38369119,0.08238754,0.18919247,6,Rigid Body 2-Marker 2,1.50012529,0.08230986,0.24520691,9,Rigid Body 2-Marker 3,2.49841547,0.59539127,-1.18384624,3,Marker-3
rigidbody,507,4.22500000,"Rigid Body 1",1,509,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,507,4.22500000,"Rigid Body 2",2,0,3,1.38707042,0.07998197,0.26788771,3,1.38416028,0.08241800,0.19048259,6,1.50015020,0.08232570,0.24427916,9,1.38728440,0.07999346,0.26786822,1.38369119,0.08238754,0.18919247,1.50012529,0.08230986,0.24520691,1,1,1,0.34948862,0.00000000,0.32945836,0.00102322
frame,508,4.23333333,1,2,1.42383862,0.08170474,0.23350115,0.00800629,-0.04346781,-0.01491011,0.99891150,-4.99774933,-1.66706896,0.99119121,4,1.38718677,0.08005814,0.26709393,3,Rigid Body 2-Marker 1,1.38351560,0.08235989,0.18830271,6,Rigid Body 2-Marker 2,1.50027168,0.08272479,0.24461031,9,Rigid Body 2-Marker 3,2.49843025,0.59540421,-1.18384206,3,Marker-3
rigidbody,508,4.23333333,"Rigid Body 1",1,510,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,508,4.23333333,"Rigid Body 2",2,0,3,1.38710523,0.08001175,0.26715648,3,1.38422287,0.08239394,0.18974863,6,1.50018764,0.08270852,0.24359830,9,1.38718677,0.08005814,0.26709393,1.38351560,0.08235989,0.18830271,1.50027168,0.08272479,0.24461031,1,1,1,0.48890257,0.00000000,0.37734252,0.00113053
frame,509,4.24166667,1,2,1.42391038,0.08196192,0.23287183,0.00870411,-0.04392571,-0.01682085,0.99885529,-5.05380392,-1.88184667,1.08159077,4,1.38725615,0.08038040,0.26648080,3,Rigid Body 2-Marker 1,1.38335323,0.08239889,0.18747607,6,Rigid Body 2-Marker 2,1.50044000,0.08313859,0.24407092,9,Rigid Body 2-Marker 3,2.49842501,0.59539771,-1.18383229,3,Marker-3
rigidbody,509,4.24166667,"Rigid Body 1",1,511,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,509,4.24166667,"Rigid Body 2",2,0,3,1.38721406,0.08033396,0.26657084,3,1.38424873,0.08243217,0.18915790,6,1.50026810,0.08311965,0.24288671,9,1.38725615,0.08038040,0.26648080,1.38335323,0.08239889,0.18747607,1.50044000,0.08313859,0.24407092,1,1,1,0.54016280,0.00000000,0.39293879,0.00131586
frame,510,4.25000000,1,2,1.42339540,0.08158553,0.23175664,0.00777067,-0.04260597,-0.01255012,0.99898297,-4.89590788,-1.39887547,0.95114803,4,1.38665342,0.07980325,0.26528451,3,Rigid Body 2-Marker 1,1.38324821,0.08247779,0.18672110,6,Rigid Body 2-Marker 2,1.49980402,0.08250433,0.24284039,9,Rigid Body 2-Marker 3,2.49842548,0.59539199,-1.18384790,3,Marker-3
rigidbody,510,4.25000000,"Rigid Body 1",1,512,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,510,4.25000000,"Rigid Body 2",2,0,3,1.38660049,0.07976104,0.26533782,3,1.38385868,0.08250272,0.18793678,6,1.49972677,0.08249282,0.24199528,9,1.38665342,0.07980325,0.26528451,1.38324821,0.08247779,0.18672110,1.49980402,0.08250433,0.24284039,1,1,1,0.50175411,0.00000000,0.38288516,0.00094792
frame,511,4.25833333,1,2,1.42376745,0.08181255,0.23150299,0.00790475,-0.04311752,-0.01371006,0.99894464,-4.95605230,-1.53052425,0.97299570,4,1.38667333,0.08005228,0.26462755,3,Rigid Body 2-Marker 1,1.38308632,0.08252765,0.18594082,6,Rigid Body 2-Marker 2,1.49982572,0.08285138,0.24220563,9,Rigid Body 2-Marker 3,2.49841285,0.59538811,-1.18384254,3,Marker-3
rigidbody,511,4.25833333,"Rigid Body 1",1,513,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,511,4.25833333,"Rigid Body 2",2,0,3,1.38700879,0.08005119,0.26512718,3,1.38418412,0.08261658,0.18772307,6,1.50010931,0.08276988,0.24165867,9,1.38667333,0.08005228,0.26462755,1.38308632,0.08252765,0.18594082,1.49982572,0.08285138,0.24220563,1,1,1,0.51861221,0.00000000,0.37928998,0.00106588
frame,512,4.26666667,1,2,1.42335725,0.08196436,0.23036833,0.00825495,-0.04391664,-0.01614896,0.99887061,-5.05111694,-1.80720127,1.02671444,4,1.38673699,0.08037678,0.26398161,3,Rigid Body 2-Marker 1,1.38287997,0.08248809,0.18501410,6,Rigid Body 2-Marker 2,1.49982822,0.08305615,0.24154869,9,Rigid Body 2-Marker 3,2.49841356,0.59539086,-1.18386245,3,Marker-3
rigidbody,512,4.26666667,"Rigid Body 1",1,514,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,512,4.26666667,"Rigid Body 2",2,0,3,1.38665676,0.08033027,0.26406249,3,1.38369954,0.08252563,0.18665196,6,1.49971533,0.08303718,0.24039048,9,1.38673699,0.08037678,0.26398161,1.38287997,0.08248809,0.18501410,1.49982822,0.08305615,0.24154869,1,1,1,0.50214732,0.00000000,0.37889022,0.00128233
frame,513,4.27500000,1,2,1.42296779,0.08179978,0.22935197,0.00917668,-0.04240661,-0.01349599,0.99896717,-4.87616682,-1.50050735,1.11651993,4,1.38620818,0.07992420,0.26284054,3,Rigid Body 2-Marker 1,1.38274348,0.08256755,0.18420936,6,Rigid Body 2-Marker 2,1.49951434,0.08291417,0.24056663,9,Rigid Body 2-Marker 3,2.49842691,0.59539330,-1.18384814,3,Marker-3
rigidbody,513,4.27500000,"Rigid Body 1",1,515,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,513,4.27500000,"Rigid Body 2",2,0,3,1.38616908,0.07992049,0.26292598,3,1.38344061,0.08253601,0.18552010,6,1.49929345,0.08294283,0.23960978,9,1.38620818,0.07992420,0.26284054,1.38274348,0.08256755,0.18420936,1.49951434,0.08291417,0.24056663,1,1,1,0.58038378,0.00000000,0.40105927,0.00102792
frame,514,4.28333333,1,2,1.42282486,0.08180964,0.22853722,0.00927348,-0.04183905,-0.01206288,0.99900854,-4.80942011,-1.33659387,1.11981940,4,1.38595831,0.07989605,0.26198295,3,Rigid Body 2-Marker 1,1.38259673,0.08264180,0.18341210,6,Rigid Body 2-Marker 2,1.49931586,0.08293565,0.23973905,9,Rigid Body 2-Marker 3,2.49841928,0.59539616,-1.18383694,3,Marker-3
rigidbody,514,4.28333333,"Rigid Body 1",1,516,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,514,4.28333333,"Rigid Body 2",2,0,3,1.38598728,0.07983104,0.26206288,3,1.38334870,0.08266814,0.18466169,6,1.49913847,0.08292975,0.23888704,9,1.38595831,0.07989605,0.26198295,1.38259673,0.08264180,0.18341210,1.49931586,0.08293565,0.23973905,1,1,1,0.58760035,0.00000000,0.40043014,0.00098395
frame,515,4.29166667,1,2,1.42275000,0.08199050,0.22787341,0.00785551,-0.04382277,-0.01526349,0.99889189,-5.03862143,-1.70793366,0.97630733,4,1.38614678,0.08041778,0.26148927,3,Rigid Body 2-Marker 1,1.38236415,0.08261613,0.18260083,6,Rigid Body 2-Marker 2,1.49917293,0.08299161,0.23898418,9,Rigid Body 2-Marker 3,2.49841285,0.59539151,-1.18383050,3,Marker-3
rigidbody,515,4.29166667,"Rigid Body 1",1,517,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,515,4.29166667,"Rigid Body 2",2,0,3,1.38603985,0.08033256,0.26155588,3,1.38310349,0.08265861,0.18414836,6,1.49910641,0.08298034,0.23791598,9,1.38614678,0.08041778,0.26148927,1.38236415,0.08261613,0.18260083,1.49917293,0.08299161,0.23898418,1,1,1,0.47013152,0.00000000,0.37020028,0.00120898
frame,516,4.30000000,1,2,1.42255867,0.08195952,0.22698601,0.00904357,-0.04296071,-0.01433382,0.99893302,-4.94057274,-1.59646738,1.10627353,4,1.38581848,0.08019701,0.26050514,3,Rigid Body 2-Marker 1,1.38215947,0.08259765,0.18170062,6,Rigid Body 2-Marker 2,1.49903727,0.08312035,0.23821563,9,Rigid Body 2-Marker 3,2.49841714,0.59537578,-1.18383300,3,Marker-3
rigidbody,516,4.30000000,"Rigid Body 1",1,518,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,516,4.30000000,"Rigid Body 2",2,0,3,1.38579714,0.08014469,0.26060429,3,1.38298261,0.08262996,0.18319720,6,1.49889600,0.08310392,0.23715648,9,1.38581848,0.08019701,0.26050514,1.38215947,0.08259765,0.18170062,1.49903727,0.08312035,0.23821563,1,1,1,0.54621351,0.00000000,0.38736099,0.00116925
frame,517,4.30833333,1,2,1.42227316,0.08193265,0.22606367,0.00724952,-0.04355155,-0.01439273,0.99892122,-5.00555468,-1.61153913,0.90206021,4,1.38567877,0.08030245,0.25966099,3,Rigid Body 2-Marker 1,1.38204217,0.08268677,0.18092686,6,Rigid Body 2-Marker 2,1.49867022,0.08281764,0.23714806,9,Rigid Body 2-Marker 3,2.49841070,0.59538728,-1.18384302,3,Marker-3
rigidbody,517,4.30833333,"Rigid Body 1",1,519,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,517,4.30833333,"Rigid Body 2",2,0,3,1.38554025,0.08026865,0.25972098,3,1.38265443,0.08271986,0.18231539,6,1.49862468,0.08280945,0.23615459,9,1.38567877,0.08030245,0.25966099,1.38204217,0.08268677,0.18092686,1.49867022,0.08281764,0.23714806,1,1,1,0.44168204,0.00000000,0.35497350,0.00109049
frame,518,4.31666667,1,2,1.42222703,0.08204263,0.22535555,0.00783699,-0.04347036,-0.01501953,0.99891108,-4.99788189,-1.68043971,0.97235757,4,1.38557065,0.08040988,0.25895992,3,Rigid Body 2-Marker 1,1.38187170,0.08270171,0.18009098,6,Rigid Body 2-Marker 2,1.49867439,0.08303719,0.23649888,9,Rigid Body 2-Marker 3,2.49841690,0.59538275,-1.18384695,3,Marker-3
rigidbody,518,4.31666667,"Rigid Body 1",1,520,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,518,4.31666667,"Rigid Body 2",2,0,3,1.38549280,0.08037049,0.25901103,3,1.38261175,0.08273334,0.18160257,6,1.49857640,0.08302405,0.23545299,9,1.38557065,0.08040988,0.25895992,1.38187170,0.08270171,0.18009098,1.49867439,0.08303719,0.23649888,1,1,1,0.49441499,0.00000000,0.38627642,0.00118084
frame,519,4.32500000,1,2,1.42206132,0.08200995,0.22449426,0.00848630,-0.04326954,-0.01379154,0.99893218,-4.97447538,-1.53681338,1.04023445,4,1.38537109,0.08033736,0.25805923,3,Rigid Body 2-Marker 1,1.38169837,0.08271284,0.17923929,6,Rigid Body 2-Marker 2,1.49850917,0.08308896,0.23566337,9,Rigid Body 2-Marker 3,2.49841738,0.59538221,-1.18383408,3,Marker-3
rigidbody,519,4.32500000,"Rigid Body 1",1,521,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,519,4.32500000,"Rigid Body 2",2,0,3,1.38531661,0.08020624,0.25813144,3,1.38246167,0.08276769,0.18072832,6,1.49840569,0.08305593,0.23462300,9,1.38537109,0.08033736,0.25805923,1.38169837,0.08271284,0.17923929,1.49850917,0.08308896,0.23566337,1,1,1,0.51096249,0.00000000,0.38296974,0.00116180
frame,520,4.33333333,1,2,1.42168105,0.08188788,0.22347650,0.00603428,-0.04426177,-0.01548705,0.99888170,-5.08608723,-1.74236298,0.76963401,4,1.38523793,0.08039705,0.25718105,3,Rigid Body 2-Marker 1,1.38148260,0.08261964,0.17831463,6,Rigid Body 2-Marker 2,1.49801290,0.08259363,0.23450355,9,Rigid Body 2-Marker 3,2.49841642,0.59539211,-1.18384707,3,Marker-3
rigidbody,520,4.33333333,"Rigid Body 1",1,522,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,520,4.33333333,"Rigid Body 2",2,0,3,1.38498950,0.08039363,0.25718683,3,1.38200569,0.08265923,0.17977932,6,1.49804783,0.08261077,0.23346330,9,1.38523793,0.08039705,0.25718105,1.38148260,0.08261964,0.17831463,1.49801290,0.08259363,0.23450355,1,1,1,0.34096599,0.00000000,0.33348644,0.00116291
frame,521,4.34166667,1,2,1.42180800,0.08207858,0.22283062,0.00823268,-0.04347908,-0.01445157,0.99891591,-4.99888659,-1.61342716,1.01483047,4,1.38515556,0.08045047,0.25639313,3,Rigid Body 2-Marker 1,1.38145781,0.08275105,0.17760980,6,Rigid Body 2-Marker 2,1.49825370,0.08312515,0.23399253,9,Rigid Body 2-Marker 3,2.49842191,0.59539545,-1.18381846,3,Marker-3
rigidbody,521,4.34166667,"Rigid Body 1",1,523,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,521,4.34166667,"Rigid Body 2",2,0,3,1.38507640,0.08033780,0.25648543,3,1.38219047,0.08279407,0.17908004,6,1.49815702,0.08310387,0.23292635,9,1.38515556,0.08045047,0.25639313,1.38145781,0.08275105,0.17760980,1.49825370,0.08312515,0.23399253,1,1,1,0.49979311,0.00000000,0.36716169,0.00115215
frame,522,4.35000000,1,2,1.42179632,0.08223257,0.22214606,0.00879253,-0.04338353,-0.01579514,0.99889499,-4.99047804,-1.76455677,1.08553982,4,1.38508213,0.08058466,0.25571319,3,Rigid Body 2-Marker 1,1.38128495,0.08275663,0.17675546,6,Rigid Body 2-Marker 2,1.49832630,0.08339448,0.23338413,9,Rigid Body 2-Marker 3,2.49841785,0.59539109,-1.18383014,3,Marker-3
rigidbody,522,4.35000000,"Rigid Body 1",1,524,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,522,4.35000000,"Rigid Body 2",2,0,3,1.38506305,0.08053166,0.25580117,3,1.38218284,0.08278850,0.17838949,6,1.49814284,0.08337757,0.23224747,9,1.38508213,0.08058466,0.25571319,1.38128495,0.08275663,0.17675546,1.49832630,0.08339448,0.23338413,1,1,1,0.55575430,0.00000000,0.39990568,0.00127605
frame,523,4.35833333,1,2,1.42139423,0.08207991,0.22113089,0.00560101,-0.04475319,-0.01663418,0.99884385,-5.14273930,-1.87554324,0.72680080,4,1.38499820,0.08068879,0.25490063,3,Rigid Body 2-Marker 1,1.38112354,0.08272839,0.17589831,6,Rigid Body 2-Marker 2,1.49773014,0.08276097,0.23213759,9,Rigid Body 2-Marker 3,2.49841738,0.59537518,-1.18384743,3,Marker-3
rigidbody,523,4.35833333,"Rigid Body 1",1,525,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,523,4.35833333,"Rigid Body 2",2,0,3,1.38473415,0.08069476,0.25488004,3,1.38167727,0.08277760,0.17747025,6,1.49777114,0.08276737,0.23104233,9,1.38499820,0.08068879,0.25490063,1.38112354,0.08272839,0.17589831,1.49773014,0.08276097,0.23213759,1,1,1,0.33649212,0.00000000,0.34377086,0.00124781
frame,524,4.36666667,1,2,1.42134666,0.08208413,0.22038698,0.00814361,-0.04339932,-0.01524539,0.99890828,-4.99050713,-1.70483696,1.00848687,4,1.38469136,0.08044500,0.25394845,3,Rigid Body 2-Marker 1,1.38098192,0.08269847,0.17511714,6,Rigid Body 2-Marker 2,1.49779153,0.08313460,0.23158015,9,Rigid Body 2-Marker 3,2.49841833,0.59538686,-1.18382359,3,Marker-3
rigidbody,524,4.36666667,"Rigid Body 1",1,526,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,524,4.36666667,"Rigid Body 2",2,0,3,1.38460982,0.08040127,0.25403905,3,1.38173580,0.08273360,0.17662938,6,1.49769425,0.08311754,0.23049246,9,1.38469136,0.08044500,0.25394845,1.38098192,0.08269847,0.17511714,1.49779153,0.08313460,0.23158015,1,1,1,0.49867201,0.00000000,0.36969113,0.00118498
frame,525,4.37500000,1,2,1.42133033,0.08222931,0.21972732,0.00901175,-0.04302497,-0.01420334,0.99893236,-4.94773245,-1.58161521,1.10208201,4,1.38458097,0.08053838,0.25320613,3,Rigid Body 2-Marker 1,1.38088012,0.08285949,0.17443047,6,Rigid Body 2-Marker 2,1.49784136,0.08340715,0.23100622,9,Rigid Body 2-Marker 3,2.49842143,0.59539491,-1.18384111,3,Marker-3
rigidbody,525,4.37500000,"Rigid Body 1",1,527,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,525,4.37500000,"Rigid Body 2",2,0,3,1.38457286,0.08040877,0.25334966,3,1.38174903,0.08291384,0.17594355,6,1.49766898,0.08336531,0.22988869,9,1.38458097,0.08053838,0.25320613,1.38088012,0.08285949,0.17443047,1.49784136,0.08340715,0.23100622,1,1,1,0.57052398,0.00000000,0.37723148,0.00118600
frame,526,4.38333333,1,2,1.42111337,0.08231625,0.21898003,0.00649373,-0.04464092,-0.01711133,0.99883550,-5.13200235,-1.92567432,0.83129126,4,1.38465643,0.08093360,0.25272328,3,Rigid Body 2-Marker 1,1.38073182,0.08286671,0.17364584,6,Rigid Body 2-Marker 2,1.49751079,0.08317132,0.23003848,9,Rigid Body 2-Marker 3,2.49842739,0.59540838,-1.18383169,3,Marker-3
rigidbody,526,4.38333333,"Rigid Body 1",1,528,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,526,4.38333333,"Rigid Body 2",2,0,3,1.38445151,0.08088833,0.25272551,3,1.38140082,0.08291053,0.17531389,6,1.49748766,0.08314989,0.22890063,9,1.38465643,0.08093360,0.25272328,1.38073182,0.08286671,0.17364584,1.49751079,0.08317132,0.23003848,1,1,1,0.40173429,0.00000000,0.36656034,0.00131094
frame,527,4.39166667,1,2,1.42079222,0.08207116,0.21799651,0.00838246,-0.04206771,-0.01249557,0.99900138,-4.83495140,-1.39018452,1.02019000,4,1.38396966,0.08024833,0.25148398,3,Rigid Body 2-Marker 1,1.38059795,0.08292583,0.17286322,6,Rigid Body 2-Marker 2,1.49723697,0.08308003,0.22917485,9,Rigid Body 2-Marker 3,2.49841928,0.59541488,-1.18382597,3,Marker-3
rigidbody,527,4.39166667,"Rigid Body 1",1,529,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,527,4.39166667,"Rigid Body 2",2,0,3,1.38396490,0.08019301,0.25153914,3,1.38129973,0.08295102,0.17413600,6,1.49711180,0.08306943,0.22831433,9,1.38396966,0.08024833,0.25148398,1.38059795,0.08292583,0.17286322,1.49723697,0.08308003,0.22917485,1,1,1,0.55079579,0.00000000,0.40535033,0.00098895
frame,528,4.40000000,1,2,1.42079532,0.08231527,0.21738130,0.00881345,-0.04261949,-0.01372389,0.99895823,-4.90031910,-1.52814126,1.07636678,4,1.38403165,0.08052644,0.25087693,3,Rigid Body 2-Marker 1,1.38045847,0.08302750,0.17211509,6,Rigid Body 2-Marker 2,1.49726975,0.08342439,0.22863616,9,Rigid Body 2-Marker 3,2.49841738,0.59541219,-1.18380582,3,Marker-3
rigidbody,528,4.40000000,"Rigid Body 1",1,530,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,528,4.40000000,"Rigid Body 2",2,0,3,1.38400888,0.08048028,0.25097114,3,1.38125110,0.08305579,0.17356496,6,1.49712598,0.08340974,0.22760774,9,1.38403165,0.08052644,0.25087693,1.38045847,0.08302750,0.17211509,1.49726975,0.08342439,0.22863616,1,1,1,0.54817152,0.00000000,0.38876987,0.00113258
frame,529,4.40833333,1,2,1.42065084,0.08248401,0.21672176,0.00762951,-0.04448413,-0.01583497,0.99885553,-5.11475372,-1.77386904,0.95449716,4,1.38416553,0.08098763,0.25036672,3,Rigid Body 2-Marker 1,1.38024795,0.08308137,0.17142610,6,Rigid Body 2-Marker 2,1.49706566,0.08346689,0.22786543,9,Rigid Body 2-Marker 3,2.49841857,0.59539896,-1.18383384,3,Marker-3
